id,image1,image2,image3,trial,triplet_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n01950731_13321.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01950731_4805.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01950731_13713.JPEG,114,within_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n06794110_3473.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n06794110_6057.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n06794110_5194.JPEG,115,within_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n04311174_1331.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02457408_32321.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n12998815_9069.JPEG,116,between_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n02808440_42745.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02808440_38755.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02808440_12419.JPEG,117,within_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n04228054_5739.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04228054_6206.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04228054_11959.JPEG,118,within_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n02966193_7171.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04404412_31241.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04372370_58907.JPEG,119,between_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n04311174_10295.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02655020_25756.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02655020_38843.JPEG,120,class_boundary
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n02174001_7451.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03623198_803.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01641577_422.JPEG,121,between_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n01986214_4452.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02077923_8478.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04355338_4758.JPEG,122,between_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n03759954_18883.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03995372_2162.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01968897_414.JPEG,123,between_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n02948072_33389.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02948072_5825.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02948072_33573.JPEG,124,within_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n04409515_1047.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04409515_1779.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04409515_21425.JPEG,125,within_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n04004767_12975.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01698640_5182.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03047690_1973.JPEG,126,between_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n02883205_5802.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03584254_2420.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02776631_36659.JPEG,127,between_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n04592741_10546.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04254777_12704.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02840245_3618.JPEG,128,between_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n07760859_8595.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02895154_34740.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04562935_2675.JPEG,129,between_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n02747177_34051.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03676483_17878.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04141076_15892.JPEG,130,between_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n07860988_7669.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07860988_14748.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07860988_24747.JPEG,131,within_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n04005630_119592.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04005630_2187.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04005630_14701.JPEG,132,within_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n04376876_5161.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01983481_2569.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07760859_7420.JPEG,133,between_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n04423845_39427.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04423845_5628.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04423845_33641.JPEG,134,within_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n02655020_7554.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02655020_16917.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02655020_27096.JPEG,135,within_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n02500267_7049.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02500267_11372.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02500267_12290.JPEG,136,within_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n04141327_4051.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04141327_6250.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04141327_8570.JPEG,137,within_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n01630670_7890.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07248320_67520.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03218198_197.JPEG,138,between_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n04482393_16949.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04482393_26358.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04482393_13145.JPEG,139,within_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n02206856_1849.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02206856_1771.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02206856_2631.JPEG,140,within_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n02666196_6963.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02666196_20311.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02666196_17155.JPEG,141,within_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n03891251_4381.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03494278_40195.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02607072_530.JPEG,142,between_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n02791270_8985.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02791270_7617.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02791270_11816.JPEG,143,within_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n01978287_5080.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01978287_9459.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01978287_4312.JPEG,144,within_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n02128385_27183.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02128385_5155.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02128385_14743.JPEG,145,within_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n03938244_377.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03938244_12109.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03938244_47.JPEG,146,within_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n07730033_18487.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03255030_10570.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03146219_670.JPEG,147,between_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n06359193_11237.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n06359193_23018.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n06359193_15068.JPEG,148,within_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n07930864_47562.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07930864_32898.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n13040303_610.JPEG,149,class_boundary
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n02129165_11400.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04350905_5798.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04350905_100989.JPEG,150,class_boundary
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n03930313_17007.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03888605_26913.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07747607_15161.JPEG,151,between_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n02417914_14077.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02417914_3486.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02417914_7049.JPEG,152,within_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n03930313_2274.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03930313_173.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03930313_2806.JPEG,153,within_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n04330267_2060.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04330267_19674.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04330267_20397.JPEG,154,within_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n04125021_5281.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04252077_15427.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04081281_414.JPEG,155,between_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n09229709_7404.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n09229709_4014.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n09229709_39836.JPEG,156,within_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n07753592_16580.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02391049_2897.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04344873_15804.JPEG,157,between_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n03028079_29019.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03627232_6266.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03873416_44347.JPEG,158,between_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n03661043_5392.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01775062_4418.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01775062_819.JPEG,159,class_boundary
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n01665541_6157.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03676483_17003.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07684084_1834.JPEG,160,between_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n03954731_51882.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04154565_18607.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03954731_32960.JPEG,161,class_boundary
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n02124075_13696.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02128925_28416.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02412080_20801.JPEG,162,between_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n03992509_1230.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03992509_9721.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03992509_4039.JPEG,163,within_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n03393912_11420.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03393912_3506.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03393912_11714.JPEG,164,within_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n01981276_6128.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04579145_4130.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04579145_5879.JPEG,165,class_boundary
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n02669723_10170.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02669723_21943.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07693725_13875.JPEG,166,class_boundary
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n02835271_2443.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02835271_3042.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02835271_5657.JPEG,167,within_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n02500267_3137.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02500267_7466.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02500267_499.JPEG,168,within_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n03838899_8598.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03393912_6029.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03467068_10286.JPEG,169,between_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n01440764_12040.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01440764_11972.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01440764_1657.JPEG,170,within_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n02321529_6026.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03866082_13507.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03866082_4350.JPEG,171,class_boundary
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n01978455_7109.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02910353_2637.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01978455_464.JPEG,172,class_boundary
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n02892767_10255.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04239074_13023.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02817516_40554.JPEG,173,between_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n02692877_5705.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02978881_12902.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02895154_6178.JPEG,174,between_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n03903868_3336.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07730033_8618.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03903868_42591.JPEG,175,class_boundary
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n03692522_270.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03692522_8302.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04366367_2557.JPEG,176,class_boundary
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n02447366_15957.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02447366_29233.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02447366_10683.JPEG,177,within_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n04482393_2860.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03000247_74829.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01873310_723.JPEG,178,between_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n07742313_18860.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07742313_8497.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07742313_10669.JPEG,179,within_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n03347037_17095.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n12620546_4523.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03347037_26264.JPEG,180,class_boundary
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n07565083_223.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07565083_9984.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07565083_890.JPEG,181,within_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n03777754_8076.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03777754_7839.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03777754_2251.JPEG,182,within_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n02123597_8575.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02123597_2777.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04146614_19148.JPEG,183,class_boundary
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n03840681_10604.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03743016_33009.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03530642_35004.JPEG,184,between_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n04179913_25687.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04179913_12510.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04179913_3267.JPEG,185,within_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n04235860_6691.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03249569_57724.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02966193_11001.JPEG,186,between_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n04429376_9000.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04429376_3502.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04429376_1894.JPEG,187,within_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n02690373_8613.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04548362_27730.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n12144580_16450.JPEG,188,between_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n02879718_7589.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02879718_1003.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02879718_20231.JPEG,189,within_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n04604644_6145.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04604644_10439.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04604644_2049.JPEG,190,within_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n04154565_11652.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02655020_8509.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04356056_9898.JPEG,191,between_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n02447366_6431.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02447366_15045.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02447366_28935.JPEG,192,within_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n03871628_7294.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04201297_1533.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04201297_13871.JPEG,193,class_boundary
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n03179701_47177.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03179701_3034.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02640242_5565.JPEG,194,class_boundary
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n11879895_1655.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n11879895_4746.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n11879895_7633.JPEG,195,within_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n03459775_12320.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04141076_36537.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04486054_5668.JPEG,196,between_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n02443484_10988.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02443484_14114.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03733805_7113.JPEG,197,class_boundary
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n01950731_1424.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03018349_12236.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03930313_18454.JPEG,198,between_class
participant_50,stimuli/imagenet2012_human_eval_v2.1_images/n04254680_7907.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03761084_13962.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04254680_8379.JPEG,199,class_boundary
