id,image1,image2,image3,trial,triplet_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n12057211_9287.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03530642_4094.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03530642_21119.JPEG,95,class_boundary
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04125021_25276.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04125021_308.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04125021_6904.JPEG,96,within_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03485794_14839.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01641577_15603.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01641577_17260.JPEG,97,class_boundary
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04579432_8703.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03109150_37144.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02536864_33207.JPEG,98,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04599235_23439.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04579432_3953.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03967562_13529.JPEG,99,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03250847_1894.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04311174_3286.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02865351_31666.JPEG,100,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02992529_25724.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03868863_3573.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04325704_2735.JPEG,101,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07248320_32714.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07248320_1536.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04252225_6219.JPEG,102,class_boundary
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02835271_14575.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02835271_8617.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02835271_8621.JPEG,103,within_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02692877_4013.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02692877_45962.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02692877_11385.JPEG,104,within_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03126707_13332.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03459775_3261.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04200800_18770.JPEG,105,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02364673_5021.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02114712_18051.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02114712_1495.JPEG,106,class_boundary
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07873807_15154.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04525038_40911.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04613696_2224.JPEG,107,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03602883_2505.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01872401_3301.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01872401_4981.JPEG,108,class_boundary
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03840681_9953.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03840681_7007.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03840681_13792.JPEG,109,within_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03388183_9141.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03388183_2924.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03388183_1570.JPEG,110,within_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02415577_3664.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03085013_23041.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07747607_17222.JPEG,111,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03160309_12243.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02444819_8974.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03207743_6297.JPEG,112,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03710637_612.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03710637_16283.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03710637_7841.JPEG,113,within_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02114548_11994.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02815834_7821.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02114548_12362.JPEG,114,class_boundary
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03709823_23278.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n09421951_10490.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04486054_23385.JPEG,115,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02268443_44817.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02641379_14072.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02066245_6163.JPEG,116,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02395406_10746.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02395406_19013.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02395406_6284.JPEG,117,within_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03930313_11960.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03930313_18592.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03930313_1131.JPEG,118,within_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07579787_22128.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02971356_3528.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04355933_1956.JPEG,119,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03691459_25805.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03134739_4403.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04069434_8644.JPEG,120,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04398044_22068.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04428191_8765.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04398044_17704.JPEG,121,class_boundary
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02786058_9017.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02786058_9636.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02786058_9504.JPEG,122,within_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02403003_4634.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02403003_7242.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02403003_7525.JPEG,123,within_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03709823_17745.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02906734_27451.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03706229_5312.JPEG,124,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03259280_8954.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04296562_11481.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04141076_39262.JPEG,125,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02364673_3262.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02364673_15037.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02364673_14219.JPEG,126,within_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04562935_9653.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04562935_5531.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04562935_11572.JPEG,127,within_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02454379_5064.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04540053_10589.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04540053_1924.JPEG,128,class_boundary
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04067472_721.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03761084_1163.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03786901_4850.JPEG,129,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03124170_5154.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04118538_2283.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04118538_9579.JPEG,130,class_boundary
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01491361_9368.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01491361_784.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01491361_7545.JPEG,131,within_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03196217_7913.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03196217_711.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03196217_7836.JPEG,132,within_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03804744_16288.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03804744_11583.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03804744_6972.JPEG,133,within_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02974003_1118.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04136333_8183.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03388043_16600.JPEG,134,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02807133_23447.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02807133_19966.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02807133_5220.JPEG,135,within_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03476991_19226.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n06874185_24281.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02268853_15483.JPEG,136,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01773797_1325.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03388549_769.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03388549_9708.JPEG,137,class_boundary
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02410509_1690.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02410509_2422.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02410509_2040.JPEG,138,within_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02999410_13521.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01784675_2563.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01910747_6583.JPEG,139,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07717410_2323.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07717410_472.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07717410_12528.JPEG,140,within_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03457902_40464.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n09256479_21900.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n09256479_5536.JPEG,141,class_boundary
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01704323_9309.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n12057211_8693.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03775071_17446.JPEG,142,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02417914_15149.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03733281_12806.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04326547_5912.JPEG,143,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04039381_8393.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04039381_19360.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04039381_471.JPEG,144,within_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04423845_992.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03388183_3795.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04033995_14810.JPEG,145,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04366367_773.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02129604_4716.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02481823_3425.JPEG,146,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02500267_1533.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03763968_13674.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07760859_3789.JPEG,147,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03710637_3277.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01883070_9324.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04536866_33026.JPEG,148,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07684084_1831.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03942813_13196.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03041632_75.JPEG,149,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02699494_1189.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02115913_9031.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04486054_3853.JPEG,150,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02727426_19745.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02536864_37062.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04355338_9840.JPEG,151,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03956157_4020.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04229816_5886.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03916031_22075.JPEG,152,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04311004_3595.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03769881_6868.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03063599_3584.JPEG,153,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04209239_11981.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04479046_6098.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03791053_3783.JPEG,154,between_class
