id,image1,image2,image3,trial,triplet_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n02114548_11994.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02815834_7821.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02114548_12362.JPEG,114,class_boundary
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n03709823_23278.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n09421951_10490.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04486054_23385.JPEG,115,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n02268443_44817.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02641379_14072.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02066245_6163.JPEG,116,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n02395406_10746.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02395406_19013.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02395406_6284.JPEG,117,within_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n03930313_11960.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03930313_18592.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03930313_1131.JPEG,118,within_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n07579787_22128.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02971356_3528.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04355933_1956.JPEG,119,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n03691459_25805.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03134739_4403.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04069434_8644.JPEG,120,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n04398044_22068.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04428191_8765.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04398044_17704.JPEG,121,class_boundary
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n02786058_9017.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02786058_9636.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02786058_9504.JPEG,122,within_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n02403003_4634.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02403003_7242.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02403003_7525.JPEG,123,within_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n03709823_17745.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02906734_27451.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03706229_5312.JPEG,124,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n03259280_8954.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04296562_11481.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04141076_39262.JPEG,125,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n02364673_3262.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02364673_15037.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02364673_14219.JPEG,126,within_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n04562935_9653.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04562935_5531.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04562935_11572.JPEG,127,within_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n02454379_5064.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04540053_10589.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04540053_1924.JPEG,128,class_boundary
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n04067472_721.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03761084_1163.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03786901_4850.JPEG,129,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n03124170_5154.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04118538_2283.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04118538_9579.JPEG,130,class_boundary
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n01491361_9368.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01491361_784.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01491361_7545.JPEG,131,within_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n03196217_7913.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03196217_711.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03196217_7836.JPEG,132,within_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n03804744_16288.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03804744_11583.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03804744_6972.JPEG,133,within_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n02974003_1118.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04136333_8183.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03388043_16600.JPEG,134,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n02807133_23447.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02807133_19966.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02807133_5220.JPEG,135,within_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n03476991_19226.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n06874185_24281.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02268853_15483.JPEG,136,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n01773797_1325.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03388549_769.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03388549_9708.JPEG,137,class_boundary
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n02410509_1690.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02410509_2422.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02410509_2040.JPEG,138,within_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n02999410_13521.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01784675_2563.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01910747_6583.JPEG,139,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n07717410_2323.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07717410_472.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07717410_12528.JPEG,140,within_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n03457902_40464.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n09256479_21900.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n09256479_5536.JPEG,141,class_boundary
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n01704323_9309.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n12057211_8693.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03775071_17446.JPEG,142,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n02417914_15149.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03733281_12806.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04326547_5912.JPEG,143,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n04039381_8393.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04039381_19360.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04039381_471.JPEG,144,within_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n04423845_992.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03388183_3795.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04033995_14810.JPEG,145,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n04366367_773.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02129604_4716.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02481823_3425.JPEG,146,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n02500267_1533.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03763968_13674.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07760859_3789.JPEG,147,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n03710637_3277.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01883070_9324.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04536866_33026.JPEG,148,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n07684084_1831.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03942813_13196.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03041632_75.JPEG,149,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n02699494_1189.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02115913_9031.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04486054_3853.JPEG,150,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n02727426_19745.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02536864_37062.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04355338_9840.JPEG,151,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n03956157_4020.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04229816_5886.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03916031_22075.JPEG,152,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n04311004_3595.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03769881_6868.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03063599_3584.JPEG,153,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n04209239_11981.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04479046_6098.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03791053_3783.JPEG,154,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n04560804_13967.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01774384_6948.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03916031_4008.JPEG,155,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n03874599_11072.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03874599_3544.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03476684_1656.JPEG,156,class_boundary
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n04418357_30712.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02672831_66097.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02672831_1323.JPEG,157,class_boundary
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n02167151_7606.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02317335_956.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02317335_14711.JPEG,158,class_boundary
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n04259630_1214.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04259630_1171.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04259630_10480.JPEG,159,within_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n04442312_2487.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03888605_353.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07860988_22125.JPEG,160,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n07714990_8187.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07714990_3376.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07714990_13519.JPEG,161,within_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n02437616_13780.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02437616_4973.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02437616_10561.JPEG,162,within_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n02319095_305.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02514041_3152.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02640242_44443.JPEG,163,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n03187595_5057.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02174001_540.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02965783_3699.JPEG,164,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n04435653_2189.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07753592_10297.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07590611_21968.JPEG,165,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n03733131_21737.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03733131_2911.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03733131_1968.JPEG,166,within_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n04033901_14061.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03498962_6667.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01498041_6382.JPEG,167,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n03781244_26917.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03781244_12307.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04090263_61.JPEG,168,class_boundary
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n02259212_5427.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03930313_9944.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02259212_3036.JPEG,169,class_boundary
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n03594734_37517.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03594734_37546.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03594734_45170.JPEG,170,within_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n01773549_893.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01774384_6268.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07565083_14570.JPEG,171,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n03445924_3430.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01697457_9772.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01697457_9021.JPEG,172,class_boundary
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n03942813_6052.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04485082_10029.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01986214_11909.JPEG,173,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n02536864_11147.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02536864_3523.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02536864_10081.JPEG,174,within_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n02860847_10223.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02860847_27828.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02860847_19790.JPEG,175,within_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n03840681_7053.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02708093_4692.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02708093_4798.JPEG,176,class_boundary
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n04409515_5572.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04409515_8587.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02794156_8122.JPEG,177,class_boundary
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n03255030_8201.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02437616_4971.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03884397_15043.JPEG,178,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n03785016_1534.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02389026_3440.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04200800_1593.JPEG,179,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n07718747_10539.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07718747_11125.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07718747_6841.JPEG,180,within_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n03146219_17527.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03146219_1095.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03146219_3552.JPEG,181,within_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n01955084_8881.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03595614_9682.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01955084_10573.JPEG,182,class_boundary
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n04023962_9628.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03729826_10893.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04023962_30137.JPEG,183,class_boundary
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n02128925_40731.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02128925_40688.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02128925_9522.JPEG,184,within_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n03796401_9532.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03891332_1970.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03444034_8379.JPEG,185,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n02115913_7507.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02115913_9280.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02115913_7084.JPEG,186,within_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n04254680_763.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04254680_7822.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04254680_968.JPEG,187,within_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n02877765_15646.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02877765_15121.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02877765_4010.JPEG,188,within_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n02408429_7675.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02408429_1464.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07930864_17140.JPEG,189,class_boundary
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n03124170_3627.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01773797_6466.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07697313_1711.JPEG,190,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n02930766_35454.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02930766_2997.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02930766_51989.JPEG,191,within_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n02127052_1968.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02264363_16140.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02795169_14533.JPEG,192,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n02417914_755.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04467665_23096.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04311174_14714.JPEG,193,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n02950826_4908.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n09472597_2578.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02999410_11759.JPEG,194,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n02708093_8155.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02708093_2068.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02708093_3538.JPEG,195,within_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n09399592_99270.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03983396_3945.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03124043_225.JPEG,196,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n01669191_5861.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01669191_3036.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01669191_3716.JPEG,197,within_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n02843684_5183.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02843684_3078.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02843684_6280.JPEG,198,within_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n03482405_27141.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03444034_1805.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07613480_2495.JPEG,199,between_class
participant_0,stimuli/imagenet2012_human_eval_v2.1_images/n01443537_20705.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04120489_6346.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n12057211_3643.JPEG,200,between_class
